VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID
VOID,VOID,VOID,VOID,WATER,TREE,CHEST,TREE,WATER,VOID,VOID,VOID,VOID
VOID,VOID,VOID,VOID,WATER,WATER,WATER,WATER,WATER,VOID,VOID,VOID,VOID
VOID,VOID,VOID,VOID,FLOOR,WATER,WATER,WATER,FLOOR,VOID,VOID,VOID,VOID
VOID,VOID,VOID,VOID,VOID,FLOOR,WATER,FLOOR,VOID,VOID,VOID,VOID,VOID
VOID,VOID,VOID,VOID,VOID,VOID,FLOOR,VOID,VOID,VOID,VOID,VOID,VOID
VOID,VOID,VOID,VOID,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,VOID,VOID,VOID,VOID
VOID,VOID,VOID,VOID,FLOOR,FLOOR,BOSS,FLOOR,FLOOR,VOID,VOID,VOID,VOID
VOID,VOID,VOID,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,VOID,VOID,VOID
VOID,VOID,FLOOR,FLOOR,VOID,VOID,VOID,VOID,FLOOR,FLOOR,FLOOR,VOID,VOID
VOID,VOID,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,VOID,FLOOR,VOID,VOID,VOID,VOID
VOID,VOID,FLOOR,FLOOR,FLOOR,VOID,VOID,VOID,FLOOR,FLOOR,FLOOR,VOID,VOID
VOID,VOID,VOID,FLOOR,FLOOR,VOID,FLOOR,FLOOR,FLOOR,FLOOR,VOID,VOID,VOID
VOID,VOID,VOID,VOID,FLOOR,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID
VOID,VOID,VOID,VOID,FLOOR,FLOOR,FLOOR,FLOOR,FLOOR,VOID,VOID,VOID,VOID
VOID,VOID,VOID,VOID,VOID,FLOOR,FLOOR,FLOOR,VOID,VOID,VOID,VOID,VOID
VOID,VOID,VOID,VOID,VOID,VOID,PLAYER,VOID,VOID,VOID,VOID,VOID,VOID
VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID,VOID